date,value,secondvalue
4/28/2013,135.98,260
4/29/2013,147.49,261
4/30/2013,146.93,263
5/1/2013,139.89,273
5/2/2013,125.6,275
5/3/2013,108.13,200
5/4/2013,115,202
5/5/2013,118.8,205
5/6/2013,124.66,217
5/7/2013,,222
5/8/2013,115.78,223
5/9/2013,113.46,225
5/10/2013,122,211
5/11/2013,118.68,233
5/12/2013,117.45,225
5/13/2013,118.7,256
5/14/2013,119.8,276
5/15/2013,,212
5/16/2013,,212
5/17/2013,-125.3,213
5/18/2013,-125.25,266
5/19/2013,-124.5,288
5/20/2013,-123.62,290
5/21/2013,-123,240
5/22/2013,-124,312
5/23/2013,-126.93,344
5/24/2013,-133.85,390
5/25/2013,-133.22,380
5/26/2013,,203
5/27/2013,,204
5/28/2013,,205
5/29/2013,,206
5/30/2013,,207
5/31/2013,,208
6/1/2013,,209
6/2/2013,,210
6/3/2013,,221
6/4/2013,,222
6/5/2013,,200
6/6/2013,,250
6/7/2013,,251
6/8/2013,,252
6/9/2013,108.99,255
6/10/2013,110.1,256
6/11/2013,109.6,254
6/12/2013,111.79,253
6/13/2013,110.3,252
6/14/2013,104.7,251
6/15/2013,103.7,256
6/16/2013,101.6,289
6/17/2013,102.21,222
6/18/2013,111.11,210
6/19/2013,110.22,209
6/20/2013,114.3,208
6/21/2013,114.99,207
6/22/2013,109.96,205
6/23/2013,108.8,199
6/24/2013,108.33,198
6/25/2013,106.47,197
6/26/2013,105.49,195
6/27/2013,104,194
6/28/2013,101.74,196
6/29/2013,99.99,189
6/30/2013,98.12,185
